label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
three,0.6434903144836426,0.6360317468643188,8.324835931716734e-08,0.5877315998077393,0.6287881135940552,-0.017159726470708847,0.5364625453948975,0.6026355028152466,-0.030437767505645752,0.49585264921188354,0.5688884854316711,-0.04576488956809044,0.4853477478027344,0.5164453387260437,-0.05847809836268425,0.5346737504005432,0.5038807988166809,0.004180465824902058,0.5003320574760437,0.4584851562976837,-0.025535088032484055,0.4936498999595642,0.47419455647468567,-0.050245512276887894,0.498978853225708,0.49724459648132324,-0.06277585029602051,0.5558460354804993,0.4703530967235565,-0.0007070538122206926,0.5183209180831909,0.40403324365615845,-0.015339819714426994,0.49422240257263184,0.36566686630249023,-0.02827889658510685,0.47445249557495117,0.3318224549293518,-0.03740452602505684,0.5870959162712097,0.4549007713794708,-0.012212001718580723,0.5617479681968689,0.38591939210891724,-0.027527732774615288,0.5450283885002136,0.3433631956577301,-0.03544929251074791,0.5282238721847534,0.30598217248916626,-0.0403641015291214,0.6231688857078552,0.4563770294189453,-0.02617061138153076,0.6153756976127625,0.39909011125564575,-0.036869440227746964,0.6102794408798218,0.36087754368782043,-0.03835133835673332,0.6036516427993774,0.32544463872909546,-0.038722924888134
three,0.6418946385383606,0.6332284808158875,1.0107191172892271e-07,0.5868335366249084,0.6280097961425781,-0.019356830045580864,0.535618007183075,0.6054962277412415,-0.03421071171760559,0.4946775734424591,0.5718135833740234,-0.050857413560152054,0.48362478613853455,0.5187878608703613,-0.06462037563323975,0.5294293165206909,0.5042697787284851,0.003217194229364395,0.49558117985725403,0.4591144025325775,-0.026723945513367653,0.4898456633090973,0.4742221236228943,-0.05138760060071945,0.4963182210922241,0.49772951006889343,-0.06375730037689209,0.5504844188690186,0.4704512357711792,-0.0006221747607924044,0.5127769708633423,0.4059799909591675,-0.014845731668174267,0.48798465728759766,0.36949390172958374,-0.027272924780845642,0.4668086767196655,0.3367946147918701,-0.0361274890601635,0.5818096399307251,0.45437368750572205,-0.011427865363657475,0.5554176568984985,0.3862683176994324,-0.02640630304813385,0.537352442741394,0.344310462474823,-0.03443950042128563,0.518962025642395,0.3074149191379547,-0.039647649973630905,0.618258535861969,0.45497599244117737,-0.024919278919696808,0.6098527312278748,0.3988134264945984,-0.03580347076058388,0.6032148003578186,0.3614884614944458,-0.03799445554614067,0.5949060916900635,0.3268970251083374,-0.03890521451830864
three,0.6406938433647156,0.6314266324043274,1.1337062488792071e-07,0.5859339833259583,0.6281347274780273,-0.019265424460172653,0.5347533226013184,0.6073241829872131,-0.03431317210197449,0.4944383502006531,0.573460578918457,-0.051131438463926315,0.48457711935043335,0.5203747749328613,-0.06519582122564316,0.5235931277275085,0.5079413652420044,0.002794018480926752,0.4901159405708313,0.46305960416793823,-0.026279432699084282,0.4843975901603699,0.4757661819458008,-0.050554245710372925,0.4901706278324127,0.4979111850261688,-0.06306841969490051,0.5445830225944519,0.47284796833992004,-0.0012935150880366564,0.5061259269714355,0.40928372740745544,-0.014788815751671791,0.4812539219856262,0.3743649423122406,-0.02713259495794773,0.4594196379184723,0.3431946635246277,-0.0362260676920414,0.5762497186660767,0.4553326666355133,-0.012180968187749386,0.5477416515350342,0.3879811465740204,-0.02655244804918766,0.5287221074104309,0.3466331958770752,-0.03482278063893318,0.5091041326522827,0.3105257749557495,-0.04064424708485603,0.6136559247970581,0.4544092118740082,-0.025723502039909363,0.6040962934494019,0.3988986909389496,-0.036277249455451965,0.5969180464744568,0.362149715423584,-0.03857800364494324,0.5877825021743774,0.32897475361824036,-0.039913009852170944
three,0.6409972310066223,0.6298139095306396,1.5695069066623546e-07,0.587713897228241,0.6302310824394226,-0.02082183212041855,0.5364848971366882,0.6100412607192993,-0.03652649372816086,0.49673378467559814,0.5758650302886963,-0.053805023431777954,0.48703163862228394,0.5231688022613525,-0.06849716603755951,0.5192683935165405,0.5131077170372009,0.000929091649595648,0.4856567978858948,0.4703413248062134,-0.028871595859527588,0.4806051254272461,0.479196161031723,-0.05362532660365105,0.4875519871711731,0.49780866503715515,-0.06639309972524643,0.5398441553115845,0.47542932629585266,-0.002761048963293433,0.5007656812667847,0.41179710626602173,-0.01635170914232731,0.4760252833366394,0.3753376603126526,-0.02875261753797531,0.4546663761138916,0.34257087111473083,-0.03782026097178459,0.5713614225387573,0.45619893074035645,-0.013373736292123795,0.5423746109008789,0.38985511660575867,-0.027989748865365982,0.5229926109313965,0.34901270270347595,-0.03668824955821037,0.5030276775360107,0.3137590289115906,-0.04280110076069832,0.6091179251670837,0.45453864336013794,-0.026796910911798477,0.5991999506950378,0.3999670743942261,-0.03788665682077408,0.5920242071151733,0.3645209074020386,-0.04050324484705925,0.5827863216400146,0.3332505524158478,-0.04202338308095932
three,0.6427416801452637,0.6281088590621948,1.898586390325363e-07,0.5909947752952576,0.6315290927886963,-0.022099971771240234,0.5407747626304626,0.6130307912826538,-0.03808821737766266,0.5021975636482239,0.5793567895889282,-0.055501002818346024,0.490851491689682,0.5271425247192383,-0.07033131271600723,0.5181866884231567,0.5190433859825134,0.00044828184763900936,0.4832679033279419,0.4782799482345581,-0.030471814796328545,0.48169705271720886,0.48338109254837036,-0.05640985071659088,0.49264612793922424,0.49622613191604614,-0.06983531266450882,0.5373486876487732,0.4795023500919342,-0.0024460935965180397,0.4977165758609772,0.4158811569213867,-0.016827628016471863,0.4731430411338806,0.37779489159584045,-0.02990509197115898,0.4522945284843445,0.3431202173233032,-0.0393500030040741,0.5680512189865112,0.4585435688495636,-0.012438575737178326,0.5372645258903503,0.3930508494377136,-0.027351701632142067,0.5177620649337769,0.35336554050445557,-0.03600085526704788,0.4978742003440857,0.3188920021057129,-0.04187813028693199,0.6058664917945862,0.45492181181907654,-0.02545488439500332,0.5945267677307129,0.40134865045547485,-0.03608856350183487,0.5857668519020081,0.36799973249435425,-0.03831164911389351,0.5748779773712158,0.3390137255191803,-0.03952113911509514
three,0.6447995901107788,0.6277729868888855,1.7642490490743512e-07,0.5957647562026978,0.6343046426773071,-0.024907691404223442,0.5460509061813354,0.6158508062362671,-0.04178336262702942,0.5084154009819031,0.5817009210586548,-0.0594521090388298,0.498220831155777,0.5292109251022339,-0.07420313358306885,0.5183128714561462,0.5235210061073303,-0.0029171141795814037,0.48253148794174194,0.4826372563838959,-0.03631628304719925,0.488112211227417,0.4912903904914856,-0.06419704109430313,0.5034300088882446,0.5031536221504211,-0.07857532799243927,0.536430835723877,0.482529878616333,-0.004546658135950565,0.49608996510505676,0.4204334616661072,-0.0201286468654871,0.4720592796802521,0.3826465904712677,-0.03434038162231445,0.4506005644798279,0.3461824059486389,-0.04462704807519913,0.5666348338127136,0.4605700969696045,-0.013571824878454208,0.5351724624633789,0.39641860127449036,-0.029520122334361076,0.5161895751953125,0.35726815462112427,-0.03904516622424126,0.4957614839076996,0.32135438919067383,-0.045268259942531586,0.6039769649505615,0.45541253685951233,-0.025845441967248917,0.5901461243629456,0.40316855907440186,-0.036856625229120255,0.5806031823158264,0.37140393257141113,-0.039313871413469315,0.5683375597000122,0.3429950475692749,-0.040601346641778946
three,0.647780179977417,0.6257379651069641,2.0654620414006786e-07,0.6013166904449463,0.6365245580673218,-0.027137817814946175,0.5539655089378357,0.6223546862602234,-0.04532567411661148,0.5184484124183655,0.5889683365821838,-0.063762366771698,0.5114264488220215,0.5358676314353943,-0.07935719192028046,0.520218551158905,0.5289812684059143,-0.006990800611674786,0.48365992307662964,0.49240952730178833,-0.04136526212096214,0.48923996090888977,0.49607259035110474,-0.07007091492414474,0.5052556991577148,0.5004887580871582,-0.08529826253652573,0.5363397002220154,0.48655495047569275,-0.007869155146181583,0.4951235055923462,0.4266166687011719,-0.02520134113729,0.47028496861457825,0.38793814182281494,-0.04033486545085907,0.44874823093414307,0.34980058670043945,-0.05111175775527954,0.5652726292610168,0.4629494845867157,-0.016039900481700897,0.5331748127937317,0.39977312088012695,-0.032800085842609406,0.5140420794487,0.36039209365844727,-0.04254806786775589,0.4941658079624176,0.3236059546470642,-0.0487346388399601,0.6021213531494141,0.4561159908771515,-0.027723852545022964,0.5864924192428589,0.4052766263484955,-0.03879649564623833,0.5757264494895935,0.3747693598270416,-0.041242651641368866,0.562886118888855,0.3467596769332886,-0.042441099882125854
three,0.6499699354171753,0.6241087913513184,2.04540995696334e-07,0.6054283976554871,0.6390237212181091,-0.027661092579364777,0.5584481954574585,0.6222187876701355,-0.045859359204769135,0.5253954529762268,0.5843433141708374,-0.0640193447470665,0.5193789005279541,0.5297420024871826,-0.07923043519258499,0.5210768580436707,0.5332316756248474,-0.008718039840459824,0.48483115434646606,0.4955315887928009,-0.043347518891096115,0.491110235452652,0.5006780624389648,-0.07190544158220291,0.508003830909729,0.5074727535247803,-0.08662240207195282,0.5361757278442383,0.48997244238853455,-0.009287533350288868,0.4950748085975647,0.42912963032722473,-0.02589869499206543,0.46980223059654236,0.3902221620082855,-0.04007159173488617,0.4478348195552826,0.35284537076950073,-0.05025092139840126,0.5640460848808289,0.4654291868209839,-0.017201872542500496,0.5310416221618652,0.40211787819862366,-0.032496966421604156,0.5109843611717224,0.3628665804862976,-0.0413469634950161,0.49010875821113586,0.3263437747955322,-0.047321632504463196,0.600105345249176,0.4560253918170929,-0.028815636411309242,0.5819939970970154,0.40580931305885315,-0.03835920989513397,0.5695943832397461,0.3768555521965027,-0.03999847546219826,0.5553476810455322,0.3508027493953705,-0.0409507155418396
three,0.6482699513435364,0.6177629232406616,2.0649768828207016e-07,0.6067771911621094,0.6381266117095947,-0.029852859675884247,0.5612995624542236,0.6219053268432617,-0.048202984035015106,0.5356985926628113,0.5786970257759094,-0.06532762944698334,0.5288881659507751,0.5236716270446777,-0.07954360544681549,0.5197215676307678,0.535956621170044,-0.014925628900527954,0.48528000712394714,0.4992109537124634,-0.048011817038059235,0.49507957696914673,0.5026572346687317,-0.07503406703472137,0.513254702091217,0.508362352848053,-0.08894330263137817,0.5343143939971924,0.48964762687683105,-0.013943287543952465,0.49312832951545715,0.42853444814682007,-0.02904401533305645,0.4695119261741638,0.3909378945827484,-0.04251658543944359,0.4484115242958069,0.3551861047744751,-0.052601493895053864,0.5612696409225464,0.46378153562545776,-0.019920142367482185,0.5293636918067932,0.400631844997406,-0.033964868634939194,0.5100274085998535,0.36197376251220703,-0.043232012540102005,0.4893357455730438,0.3267037570476532,-0.04996287077665329,0.5967888832092285,0.4534478783607483,-0.02961556427180767,0.5777208805084229,0.4047994613647461,-0.03850625455379486,0.5645508766174316,0.37843459844589233,-0.04007725045084953,0.5493892431259155,0.3554455637931824,-0.041342269629240036
three,0.6465290784835815,0.6140056252479553,1.8693893366616976e-07,0.6064872741699219,0.6343103647232056,-0.02916387841105461,0.5623011589050293,0.6197593212127686,-0.04717634618282318,0.541307806968689,0.5742698311805725,-0.0636882334947586,0.5368269085884094,0.5209054946899414,-0.0771980881690979,0.5184260010719299,0.536994218826294,-0.01663922891020775,0.48486489057540894,0.49791476130485535,-0.04873952269554138,0.49919259548187256,0.5029610991477966,-0.07489816844463348,0.5197166204452515,0.5116159915924072,-0.08827145397663116,0.5321954488754272,0.4897559583187103,-0.01568944938480854,0.4913520812988281,0.42856642603874207,-0.030394118279218674,0.46803760528564453,0.39129918813705444,-0.04464162513613701,0.4469909071922302,0.35600829124450684,-0.055565252900123596,0.5579022169113159,0.4630267024040222,-0.021214894950389862,0.5260626077651978,0.4008893668651581,-0.034578435122966766,0.5066367983818054,0.3622864782810211,-0.04514448717236519,0.4859773516654968,0.32721826434135437,-0.05303800851106644,0.5921202898025513,0.4518193304538727,-0.030225077643990517,0.5715236663818359,0.405874639749527,-0.03820928558707237,0.5576165318489075,0.3808833360671997,-0.03987380862236023,0.5422797799110413,0.359200119972229,-0.041508447378873825
three,0.6439651846885681,0.6127786040306091,1.727738379031507e-07,0.6047222018241882,0.6318561434745789,-0.028700388967990875,0.5614233016967773,0.6184403896331787,-0.04649227112531662,0.5440467000007629,0.571988582611084,-0.06254160404205322,0.5400103330612183,0.519868016242981,-0.07547353953123093,0.5161564946174622,0.5376456379890442,-0.018247012048959732,0.48357897996902466,0.49715784192085266,-0.048946674913167953,0.49963101744651794,0.5036752820014954,-0.07390893250703812,0.5202999711036682,0.5144948959350586,-0.08662523329257965,0.5293240547180176,0.49076229333877563,-0.017158735543489456,0.48963212966918945,0.4300241470336914,-0.03152352198958397,0.466472864151001,0.3935730755329132,-0.0457790307700634,0.4450526535511017,0.358810693025589,-0.056833963841199875,0.5537059307098389,0.46419960260391235,-0.02212488278746605,0.5216053128242493,0.4026244282722473,-0.035003211349248886,0.5015285611152649,0.36447012424468994,-0.04590030014514923,0.48006361722946167,0.3297598361968994,-0.0540585033595562,0.5863826274871826,0.45282450318336487,-0.030419550836086273,0.5644376277923584,0.40753763914108276,-0.03778134658932686,0.5495073795318604,0.3827473819255829,-0.03929916396737099,0.533280074596405,0.361436128616333,-0.0408947616815567
three,0.639881432056427,0.6095505952835083,1.8720189132181986e-07,0.6008674502372742,0.6277258396148682,-0.029101591557264328,0.5589945912361145,0.6152030229568481,-0.04737752303481102,0.5431841015815735,0.5698366165161133,-0.06377482414245605,0.5388438105583191,0.5184023380279541,-0.07692894339561462,0.5119624733924866,0.538070023059845,-0.019177651032805443,0.4803866147994995,0.4990885853767395,-0.04988803714513779,0.49676933884620667,0.504167377948761,-0.0745643600821495,0.5182107090950012,0.5138337016105652,-0.08691495656967163,0.5245816707611084,0.4914839565753937,-0.017667146399617195,0.48495540022850037,0.4324410557746887,-0.03222598508000374,0.46211814880371094,0.39682066440582275,-0.045990392565727234,0.44104862213134766,0.36257511377334595,-0.05655746906995773,0.5482575297355652,0.4644356071949005,-0.02220606990158558,0.5149117112159729,0.40415918827056885,-0.03483586385846138,0.494742751121521,0.3674628436565399,-0.04472507908940315,0.47344571352005005,0.3339903950691223,-0.05209162086248398,0.5803443193435669,0.45222434401512146,-0.03012833558022976,0.5563454627990723,0.40839019417762756,-0.036521099507808685,0.5411072969436646,0.3846667408943176,-0.03703947365283966,0.5249063372612,0.36418354511260986,-0.037925850600004196
three,0.6361002922058105,0.6071585416793823,1.858231826190604e-07,0.5978941321372986,0.6256148219108582,-0.028650088235735893,0.5560570359230042,0.6162270903587341,-0.04721353203058243,0.5402454733848572,0.5726425647735596,-0.06411074846982956,0.5379291772842407,0.52104651927948,-0.07772328704595566,0.5072656869888306,0.5391296148300171,-0.018167298287153244,0.4765053391456604,0.5014490485191345,-0.049194060266017914,0.4953466057777405,0.5070768594741821,-0.07455484569072723,0.5184149146080017,0.5163565278053284,-0.08735615015029907,0.5194558501243591,0.49354636669158936,-0.016901038587093353,0.4801594316959381,0.43595409393310547,-0.03126024827361107,0.4572344422340393,0.4009614586830139,-0.045275554060935974,0.4362812042236328,0.3669339418411255,-0.05598561093211174,0.5429795384407043,0.4663500189781189,-0.021736014634370804,0.5090082883834839,0.40829306840896606,-0.033904679119586945,0.4884265065193176,0.3730934262275696,-0.04384128004312515,0.46702224016189575,0.3409777283668518,-0.05116477236151695,0.5750988125801086,0.45319613814353943,-0.02998652309179306,0.5505444407463074,0.4113996624946594,-0.0359477624297142,0.5346998572349548,0.38939374685287476,-0.03632546216249466,0.5180963277816772,0.370235800743103,-0.03700416907668114
three,0.6320761442184448,0.6057403683662415,1.782237148972854e-07,0.5947845578193665,0.6234418749809265,-0.02789865806698799,0.5535734295845032,0.6133030652999878,-0.04627751559019089,0.538389265537262,0.5700839757919312,-0.06314116716384888,0.5358858108520508,0.5195813179016113,-0.07691283524036407,0.5035418272018433,0.5404329895973206,-0.01772633194923401,0.472625732421875,0.5025172829627991,-0.04853643476963043,0.4919500946998596,0.5084635615348816,-0.07407936453819275,0.5148539543151855,0.5180891752243042,-0.08708345890045166,0.5152118802070618,0.4958753287792206,-0.01685795746743679,0.47615647315979004,0.4382343292236328,-0.0304940827190876,0.4532462954521179,0.40443509817123413,-0.04478450119495392,0.4320853352546692,0.37144240736961365,-0.05598188936710358,0.5381081700325012,0.46898531913757324,-0.021969938650727272,0.5038115978240967,0.41160833835601807,-0.03343528136610985,0.48291265964508057,0.3769227862358093,-0.04366845637559891,0.46134138107299805,0.34497642517089844,-0.05153185874223709,0.5694122314453125,0.45558688044548035,-0.030436651781201363,0.5438113808631897,0.41464751958847046,-0.03605779632925987,0.5277257561683655,0.3925674259662628,-0.03650850057601929,0.5109792351722717,0.3731570541858673,-0.03747200593352318
three,0.6284523010253906,0.603525698184967,1.7751371217400447e-07,0.5914486646652222,0.6209940314292908,-0.02855382300913334,0.5497354865074158,0.6111029386520386,-0.04696040228009224,0.5343852043151855,0.5675025582313538,-0.06370056420564651,0.5318669080734253,0.5171020030975342,-0.07736731320619583,0.5000541806221008,0.5403374433517456,-0.01866302639245987,0.468722939491272,0.5030951499938965,-0.04949979484081268,0.4892544746398926,0.5096244812011719,-0.07499243319034576,0.5130807757377625,0.5193337202072144,-0.08793502300977707,0.5112255811691284,0.49618256092071533,-0.017402231693267822,0.471424400806427,0.43967026472091675,-0.03083694353699684,0.4486158788204193,0.40647292137145996,-0.04511817917227745,0.42743271589279175,0.37364718317985535,-0.05642901733517647,0.5337321758270264,0.4695620834827423,-0.022132018581032753,0.498602032661438,0.4143946170806885,-0.03365016728639603,0.4770706593990326,0.38088858127593994,-0.04434436932206154,0.45520174503326416,0.35002583265304565,-0.052590902894735336,0.5648045539855957,0.4560236930847168,-0.03023305907845497,0.538399338722229,0.41660070419311523,-0.03596717119216919,0.5219078660011292,0.39506059885025024,-0.036808036267757416,0.5048514008522034,0.37621909379959106,-0.03815741091966629
three,0.6244059205055237,0.6015335321426392,1.5912833362108358e-07,0.5880264639854431,0.6176334619522095,-0.027972955256700516,0.5465747714042664,0.6054616570472717,-0.045965202152729034,0.5318624377250671,0.5594871044158936,-0.06220512464642525,0.529075026512146,0.5083562731742859,-0.07547003775835037,0.49655523896217346,0.5378120541572571,-0.018344372510910034,0.46744608879089355,0.5013364553451538,-0.049257516860961914,0.48913225531578064,0.5085406303405762,-0.0748978778719902,0.5130682587623596,0.5192538499832153,-0.08803068101406097,0.5076834559440613,0.4950793385505676,-0.017613358795642853,0.4682947099208832,0.4386292099952698,-0.031548578292131424,0.44607239961624146,0.40547019243240356,-0.04632553085684776,0.4252704977989197,0.3730289936065674,-0.05797269567847252,0.5300788283348083,0.4697597026824951,-0.022821851074695587,0.49597981572151184,0.4150192439556122,-0.03566230088472366,0.4742060899734497,0.380662202835083,-0.04761619120836258,0.4519099295139313,0.34941089153289795,-0.05664350092411041,0.5611639618873596,0.45678094029426575,-0.031191842630505562,0.5353198647499084,0.4174031615257263,-0.03860194981098175,0.5192405581474304,0.39587634801864624,-0.040495991706848145,0.5020177960395813,0.3776828646659851,-0.042541101574897766
three,0.6215738654136658,0.598358154296875,1.584903372986446e-07,0.5859624743461609,0.614180326461792,-0.02728494629263878,0.5441334247589111,0.6001573204994202,-0.04440459609031677,0.5295575261116028,0.5523398518562317,-0.05967141315340996,0.5267173051834106,0.5013283491134644,-0.07209546864032745,0.49630823731422424,0.5357942581176758,-0.018495237454771996,0.4670447111129761,0.49803394079208374,-0.04799731820821762,0.48754727840423584,0.5042620897293091,-0.07214902341365814,0.5103269219398499,0.5141764879226685,-0.08455393463373184,0.5072521567344666,0.4935673177242279,-0.01805213652551174,0.46679937839508057,0.4360276162624359,-0.03184104710817337,0.444654643535614,0.4020805358886719,-0.04659458249807358,0.4240843951702118,0.36896008253097534,-0.05827896669507027,0.5291575789451599,0.4685673415660858,-0.023264005780220032,0.4949423670768738,0.41272222995758057,-0.03643433749675751,0.4738200306892395,0.37802833318710327,-0.0491601824760437,0.4519033432006836,0.3466435670852661,-0.0587792694568634,0.5595445036888123,0.4551399350166321,-0.03140094131231308,0.5339078903198242,0.4152495861053467,-0.039373405277729034,0.518365204334259,0.39371854066848755,-0.04200544208288193,0.5013463497161865,0.37600982189178467,-0.044715337455272675
three,0.6188889741897583,0.5935637950897217,1.6173061112567666e-07,0.5830814242362976,0.608934760093689,-0.025712566450238228,0.5421590209007263,0.5948182344436646,-0.04192196577787399,0.5279555320739746,0.5467420816421509,-0.05652453377842903,0.5246580839157104,0.49653053283691406,-0.06851457059383392,0.4952521026134491,0.5280140042304993,-0.01575193554162979,0.4682949185371399,0.49367523193359375,-0.04327470809221268,0.48586565256118774,0.4985322654247284,-0.0665116086602211,0.5061656832695007,0.5067764520645142,-0.07885776460170746,0.506100594997406,0.4864388108253479,-0.0160947497934103,0.4666106402873993,0.4303354322910309,-0.028562115505337715,0.444815456867218,0.3971092700958252,-0.04233185574412346,0.4257957339286804,0.36493492126464844,-0.053402140736579895,0.528084397315979,0.4622827172279358,-0.021955350413918495,0.49469059705734253,0.4065488874912262,-0.034116361290216446,0.47395533323287964,0.37210792303085327,-0.04576386138796806,0.452460914850235,0.34099096059799194,-0.054834507405757904,0.558875560760498,0.450248658657074,-0.030683813616633415,0.5345032215118408,0.41115039587020874,-0.03822191804647446,0.5192421078681946,0.39018285274505615,-0.040158554911613464,0.5022354125976562,0.37313124537467957,-0.042426977306604385
three,0.617073655128479,0.5911141633987427,1.6386709944526956e-07,0.5802701115608215,0.6054311394691467,-0.024890178814530373,0.5391013026237488,0.5921341776847839,-0.04108613356947899,0.5237486958503723,0.5451006889343262,-0.05591930076479912,0.5204669237136841,0.4945773780345917,-0.0682787075638771,0.49449002742767334,0.5221171975135803,-0.015540922060608864,0.4658575654029846,0.485807865858078,-0.04229491204023361,0.48069825768470764,0.49185317754745483,-0.06494022160768509,0.4986678957939148,0.50114905834198,-0.07713352143764496,0.5061474442481995,0.48091527819633484,-0.01614675484597683,0.46711868047714233,0.4247719943523407,-0.028677422553300858,0.4450511336326599,0.39128726720809937,-0.04239683970808983,0.42559802532196045,0.3588145971298218,-0.05342477932572365,0.5286041498184204,0.4573569595813751,-0.022059179842472076,0.4952771067619324,0.4013657867908478,-0.03397450968623161,0.4750441610813141,0.3670327067375183,-0.04513082280755043,0.45386213064193726,0.33593446016311646,-0.053893379867076874,0.5594505071640015,0.44562941789627075,-0.0307704359292984,0.5350756049156189,0.406192421913147,-0.03811011463403702,0.5195513367652893,0.384971022605896,-0.03993349149823189,0.5023772120475769,0.36785072088241577,-0.04209991171956062
three,0.6168657541275024,0.5868918299674988,1.5285380072782573e-07,0.5787070393562317,0.602351725101471,-0.0224334467202425,0.5370733141899109,0.5880686044692993,-0.036510199308395386,0.5171027183532715,0.5447941422462463,-0.0497540682554245,0.5065432786941528,0.49921947717666626,-0.06068200618028641,0.49495965242385864,0.5166656970977783,-0.011249389499425888,0.46380913257598877,0.48294171690940857,-0.037592023611068726,0.4749664068222046,0.4859229326248169,-0.06011052429676056,0.4915676414966583,0.4914988577365875,-0.07213576883077621,0.5067500472068787,0.4749642312526703,-0.012302693910896778,0.46738138794898987,0.4207535684108734,-0.02467883750796318,0.44487565755844116,0.3868865370750427,-0.03801773861050606,0.4254670739173889,0.3537428677082062,-0.048475366085767746,0.5296221375465393,0.4508619010448456,-0.01857268065214157,0.49702614545822144,0.3947570323944092,-0.030214421451091766,0.4774043560028076,0.3614575266838074,-0.03952158987522125,0.4574011564254761,0.33094823360443115,-0.046681977808475494,0.5611618757247925,0.4389910101890564,-0.02759779803454876,0.5380247831344604,0.3974698483943939,-0.03471396118402481,0.5233228206634521,0.3754815459251404,-0.03546665981411934,0.5073981285095215,0.3572385311126709,-0.0364651121199131
three,0.6150964498519897,0.5848737955093384,1.6917367418045615e-07,0.574648380279541,0.5992710590362549,-0.02313089370727539,0.5315251350402832,0.5899513959884644,-0.03952183574438095,0.49982941150665283,0.563888430595398,-0.05583636462688446,0.4909880757331848,0.5215600728988647,-0.06968063861131668,0.4966805875301361,0.5054412484169006,-0.009582174941897392,0.45947498083114624,0.47419220209121704,-0.04166679456830025,0.4660544991493225,0.4830278754234314,-0.06772096455097198,0.48364517092704773,0.49303528666496277,-0.08085901290178299,0.5090660452842712,0.4658936560153961,-0.01079424936324358,0.46805498003959656,0.413054496049881,-0.026771944016218185,0.44402438402175903,0.380707323551178,-0.04020971804857254,0.42307353019714355,0.34940463304519653,-0.049688469618558884,0.5340142250061035,0.4429689645767212,-0.018119489774107933,0.5015261173248291,0.3853146433830261,-0.032839130610227585,0.48164722323417664,0.350073903799057,-0.040678832679986954,0.460615336894989,0.31801271438598633,-0.04569290205836296,0.5679531693458557,0.43459275364875793,-0.028299588710069656,0.5490706562995911,0.38951969146728516,-0.03685767948627472,0.5360772609710693,0.3651074767112732,-0.0367455892264843,0.5211241245269775,0.34432268142700195,-0.036288198083639145
three,0.6119747757911682,0.5846356153488159,1.4686021643228742e-07,0.5678306221961975,0.5945382118225098,-0.02167876623570919,0.5228610038757324,0.5823161602020264,-0.03746434301137924,0.48816943168640137,0.5595255494117737,-0.0538887195289135,0.47922396659851074,0.5173452496528625,-0.06775012612342834,0.49568402767181396,0.4943920373916626,-0.006259168032556772,0.45816606283187866,0.45832666754722595,-0.03858257830142975,0.4633006453514099,0.4725218415260315,-0.06420905143022537,0.48028895258903503,0.49029022455215454,-0.07654755562543869,0.5110651850700378,0.4568764269351959,-0.008233834989368916,0.4708073139190674,0.4016339182853699,-0.023577885702252388,0.44633421301841736,0.37043723464012146,-0.03635517507791519,0.4245033264160156,0.34195676445961,-0.045277077704668045,0.538354218006134,0.4359733760356903,-0.016663318499922752,0.5084876418113708,0.3757701516151428,-0.031860753893852234,0.48874545097351074,0.34005284309387207,-0.03980043902993202,0.46732911467552185,0.3090134859085083,-0.044689785689115524,0.5732757449150085,0.43084052205085754,-0.027752835303544998,0.5597870945930481,0.38031452894210815,-0.03778962045907974,0.5491553544998169,0.3506953716278076,-0.0387825109064579,0.5354050397872925,0.3253401219844818,-0.03878683224320412
three,0.6090950965881348,0.5821994543075562,1.6146195491728577e-07,0.5621798038482666,0.5892283916473389,-0.020352687686681747,0.5173859596252441,0.5746222138404846,-0.035761758685112,0.48248815536499023,0.5494927167892456,-0.05227391794323921,0.47164374589920044,0.5065847635269165,-0.06664284318685532,0.49562886357307434,0.4882749021053314,-0.0047988006845116615,0.46145403385162354,0.45034122467041016,-0.03651915863156319,0.4614245295524597,0.4613569676876068,-0.061829015612602234,0.4737966060638428,0.4785137474536896,-0.07413841038942337,0.512238621711731,0.45123302936553955,-0.007789188530296087,0.4743114411830902,0.3944340646266937,-0.022270245477557182,0.4506661593914032,0.360980749130249,-0.034182608127593994,0.4304977059364319,0.3313189446926117,-0.0426209531724453,0.5402030348777771,0.4312496781349182,-0.017191456630825996,0.5126275420188904,0.37010446190834045,-0.031707972288131714,0.4943936765193939,0.33289653062820435,-0.03883089870214462,0.4751772880554199,0.3011173605918884,-0.04346534609794617,0.5750647783279419,0.4276144802570343,-0.029249129816889763,0.5649844408035278,0.3772217035293579,-0.039443232119083405,0.5566351413726807,0.3456006646156311,-0.04032769799232483,0.545839250087738,0.3181224763393402,-0.04029727354645729
